TranDate,Account,Dept,Sum of Amount,,
09/19/15,86040,177,$674.89 ,,
09/19/15,65520,261,($45.28),,
09/19/15,65760,249,($8.38),,
09/19/15,63050,213,($152.16),,
09/19/15,62530,238,($62.96),,
09/19/15,66080,160,($11.63),,
09/19/15,65710,261,($500.81),,
09/19/15,72150,150,"$2,859.90 ",,
09/20/15,71030,167,$418.28 ,,
09/20/15,71160,152,$268.19 ,,
09/20/15,72090,171,"$1,074.12 ",,
09/20/15,66010,159,($90.86),,
09/20/15,66110,206,($0.40),,
09/20/15,71030,207,$340.82 ,,
09/20/15,66550,235,$0.74 ,,
09/20/15,71310,181,"$6,022.26 ",,
09/20/15,71325,232,($735.98),,
09/20/15,66100,278,($8.15),,
09/20/15,65620,283,($260.02),,
09/20/15,62550,297,($64.28),,
09/20/15,62099,246,$24.89 ,,
09/20/15,65700,237,($522.50),,
09/20/15,71060,263,$134.60 ,,
09/20/15,66050,277,($32.19),,
09/20/15,86420,293,$52.58 ,,
09/20/15,71170,187,$744.99 ,,
09/20/15,61520,222,($453.39),,
09/20/15,65610,219,($626.16),,
09/20/15,72040,218,"$1,173.81 ",,
09/20/15,61560,219,($106.00),,
09/20/15,62530,246,($171.72),,
09/20/15,65570,153,($10.15),,
09/20/15,68060,181,($38.13),,
09/20/15,73050,273,$16.02 ,,
09/20/15,65550,258,($857.38),,
09/20/15,62030,243,($203.93),,
09/20/15,66100,203,($5.98),,
09/20/15,65760,153,($6.99),,
09/20/15,65620,264,($386.80),,
09/20/15,62010,155,($463.87),,
09/20/15,66100,183,($8.89),,
09/20/15,66030,171,($9.90),,
09/20/15,64010,229,$43.72 ,,
09/20/15,65690,293,($64.66),,
09/20/15,65730,194,($2.88),,
09/20/15,86330,152,$529.28 ,,
09/20/15,65750,165,($526.44),,
09/20/15,73050,219,$20.59 ,,
09/20/15,66550,233,$0.58 ,,
09/20/15,62550,210,($89.60),,
09/20/15,83030,161,$31.92 ,,
09/20/15,65550,213,($856.05),,
09/20/15,81280,249,$33.03 ,,
09/20/15,86100,246,$4.11 ,,
09/20/15,73020,274,$143.15 ,,
09/20/15,66520,156,($22.26),,
09/20/15,62530,258,($54.38),,
09/20/15,73010,171,$81.00 ,,
09/20/15,62030,289,($271.57),,
09/20/15,66010,198,($91.85),,
09/20/15,65660,215,($125.04),,
09/20/15,61510,296,($85.74),,
09/20/15,61530,204,($147.16),,
09/20/15,61550,284,($145.59),,
09/21/15,64020,209,$11.19 ,,
09/21/15,66130,228,($54.03),,
09/21/15,65710,193,($579.97),,
09/21/15,71560,290,($74.01),,
09/21/15,66050,175,($41.22),,
09/21/15,73020,295,$31.92 ,,
09/21/15,66050,204,($61.31),,
09/21/15,62030,220,($134.02),,
09/21/15,65750,221,($609.56),,
09/21/15,65710,285,($367.31),,
09/21/15,66110,288,($0.84),,
09/21/15,61530,201,($159.75),,
09/21/15,65660,172,($75.06),,
09/21/15,61520,270,($189.81),,
09/21/15,81010,225,$372.24 ,,
09/21/15,65730,185,($1.96),,
09/21/15,65740,166,($455.12),,
09/21/15,65540,249,($411.87),,
09/21/15,66110,213,($0.63),,
09/21/15,65540,220,($362.08),,
09/21/15,71299,229,($27.70),,
09/21/15,61570,196,($137.58),,
09/21/15,65700,221,($445.40),,
09/21/15,61560,216,($167.36),,
09/21/15,64010,183,$16.64 ,,
09/21/15,72100,240,$900.99 ,,
09/21/15,66510,270,($64.51),,
09/21/15,62010,298,($419.69),,
09/21/15,66020,244,($490.74),,
09/21/15,73050,202,$45.14 ,,
09/21/15,61540,231,($108.81),,
09/21/15,61570,265,($130.34),,
09/21/15,68060,295,($46.79),,
09/21/15,62030,239,($423.23),,
09/21/15,66070,284,($20.49),,
09/21/15,66030,258,($8.91),,
09/21/15,72130,209,"$3,246.44 ",,
09/21/15,65710,167,($859.08),,
09/21/15,62560,277,($31.95),,
09/21/15,66510,192,($109.91),,
09/21/15,73060,287,$22.00 ,,
09/21/15,66130,295,($77.18),,
09/21/15,65610,165,($641.51),,
09/21/15,61540,227,($60.96),,
09/21/15,65520,213,($30.10),,
09/21/15,65610,257,($610.96),,
09/21/15,65730,272,($3.10),,
09/21/15,73010,262,$95.74 ,,
09/21/15,65660,242,($137.54),,
09/21/15,86100,242,$273.51 ,,
09/21/15,86100,281,$136.46 ,,
09/21/15,65900,195,($12.83),,
09/21/15,86010,298,$444.73 ,,
09/21/15,66050,252,($30.19),,
09/21/15,62020,151,"($2,209.28)",,
09/21/15,72060,174,"$2,968.08 ",,
09/22/15,62540,178,$0.75 ,,
09/22/15,65540,273,($969.37),,
09/22/15,65710,218,($408.06),,
09/22/15,66090,257,($71.28),,
09/22/15,73010,278,$78.01 ,,
09/22/15,86010,213,$104.95 ,,
09/22/15,65650,280,($449.80),,
09/22/15,82040,215,$64.77 ,,
09/22/15,81220,228,$346.21 ,,
09/22/15,66510,238,($68.59),,
09/22/15,62030,235,($486.71),,
09/22/15,65700,279,"($1,138.24)",,
09/22/15,62099,197,$21.67 ,,
09/22/15,66510,267,($71.68),,
09/22/15,65760,224,($11.53),,
09/22/15,65740,181,"($1,218.47)",,
09/22/15,81090,166,$588.78 ,,
09/22/15,86100,277,($18.50),,
09/22/15,86090,219,$642.27 ,,
09/22/15,65690,254,($59.90),,
09/22/15,62010,271,"($1,862.85)",,
09/22/15,66070,192,($11.48),,
09/22/15,65760,262,($11.79),,
09/22/15,83010,158,($3.96),,
09/22/15,86010,181,$6.70 ,,
09/22/15,66090,195,($45.76),,
09/22/15,71180,262,$313.44 ,,
09/22/15,62510,189,($422.46),,
09/22/15,61510,204,($121.83),,
09/22/15,72140,251,$914.08 ,,
09/22/15,71060,248,$40.83 ,,
09/22/15,65570,250,($5.81),,
09/22/15,71310,169,"$5,255.13 ",,
09/22/15,66040,162,($35.81),,
09/22/15,62540,184,$1.28 ,,
09/22/15,61550,256,($344.81),,
09/22/15,65760,289,($6.92),,
09/22/15,64020,151,$4.86 ,,
09/22/15,86130,280,$34.10 ,,
09/22/15,86350,279,$163.83 ,,
09/22/15,62550,211,($33.47),,
09/22/15,62099,274,$34.22 ,,
09/22/15,62540,178,$2.21 ,,
09/22/15,62510,164,($388.86),,
09/22/15,86400,191,($2.16),,
09/22/15,66510,256,($75.26),,
09/22/15,65660,277,($71.61),,
09/22/15,62010,166,"($1,241.90)",,
09/22/15,61530,205,($60.78),,
09/22/15,66110,288,($0.68),,
09/22/15,62020,295,"($1,282.61)",,
09/22/15,65620,192,($165.47),,
09/22/15,86050,191,$91.33 ,,
09/22/15,66040,164,($80.85),,
09/22/15,62020,174,"($2,070.18)",,
09/22/15,61510,218,($77.53),,
09/23/15,73060,182,$27.00 ,,
09/23/15,65690,240,($61.72),,
09/23/15,62099,168,$22.81 ,,
09/23/15,86290,237,$321.77 ,,
09/23/15,62530,242,($77.27),,
09/23/15,65740,250,($335.52),,
09/23/15,65610,230,($366.58),,
09/23/15,62520,161,($232.92),,
09/23/15,61560,275,($207.76),,
09/23/15,65760,155,($4.61),,
09/23/15,86020,278,$81.57 ,,
09/23/15,65540,200,($379.32),,
09/23/15,65760,290,($4.89),,
09/23/15,66020,182,($657.64),,
09/23/15,65660,255,($187.56),,
09/23/15,86280,164,$317.10 ,,
09/23/15,65740,193,($388.50),,
09/23/15,66110,295,($0.44),,
09/23/15,61510,287,($84.89),,
09/23/15,65710,197,($708.74),,
09/23/15,81350,286,$9.42 ,,
09/23/15,61570,169,($195.50),,
09/23/15,81010,278,$456.84 ,,
09/23/15,66100,231,($3.11),,
09/23/15,66130,154,($66.30),,
09/23/15,64000,297,$353.18 ,,
09/23/15,65660,262,($64.79),,
09/23/15,62550,156,($52.59),,
09/23/15,66130,248,($69.46),,
09/23/15,82030,196,$92.13 ,,
09/23/15,66520,209,($41.88),,
09/23/15,65600,267,($403.31),,
09/23/15,86100,167,$352.64 ,,
09/23/15,65610,240,($427.67),,
09/23/15,64000,152,$661.89 ,,
09/23/15,71560,205,($111.02),,
09/23/15,73020,272,$37.02 ,,
09/23/15,65550,216,($946.64),,
09/23/15,66110,288,($0.26),,
09/23/15,62530,214,($62.96),,
09/23/15,62099,264,$42.93 ,,
09/23/15,61530,250,($105.57),,
09/23/15,65600,164,($219.99),,
09/23/15,66550,234,$0.90 ,,
09/23/15,66510,264,($52.56),,
09/23/15,61550,166,($183.79),,
09/23/15,82070,268,$142.38 ,,
09/23/15,73060,157,$29.00 ,,
09/23/15,72090,270,"$1,318.24 ",,
09/23/15,66020,161,($595.00),,
09/23/15,81270,183,$275.39 ,,
09/23/15,66010,180,($58.01),,
09/23/15,86050,254,$121.97 ,,
09/23/15,82030,267,$113.07 ,,
09/23/15,65730,297,($1.51),,
09/23/15,61560,166,($198.32),,
09/24/15,82070,246,$116.49 ,,
09/24/15,83060,212,$87.38 ,,
09/24/15,71180,159,$440.11 ,,
09/24/15,81170,286,$64.34 ,,
09/24/15,83020,246,$80.00 ,,
09/24/15,61540,198,($47.63),,
09/24/15,66030,274,($22.77),,
09/24/15,65540,232,($309.08),,
09/24/15,66040,261,($45.11),,
09/24/15,83070,154,$307.26 ,,
09/24/15,61560,292,($231.81),,
09/24/15,73030,236,$46.43 ,,
09/24/15,62530,266,($114.48),,
09/24/15,62530,245,($90.58),,
09/24/15,62550,229,($52.59),,
09/24/15,66110,295,($0.79),,
09/24/15,65590,260,($25.11),,
09/24/15,65570,155,($4.74),,
09/24/15,85510,246,$592.58 ,,
09/24/15,61520,243,($335.62),,
09/24/15,62550,266,($49.84),,
09/24/15,66100,154,($10.22),,
09/24/15,61550,277,($309.05),,
09/24/15,61540,153,($133.53),,
09/24/15,65550,180,"($1,087.05)",,
09/24/15,72999,265,($551.00),,
09/24/15,65550,167,"($1,224.83)",,
09/24/15,72100,207,$737.18 ,,
09/24/15,73020,226,$37.71 ,,
09/24/15,66070,228,($12.70),,
09/24/15,65570,206,($3.51),,
09/24/15,71010,200,"$2,032.61 ",,
09/24/15,66040,159,($30.92),,
09/24/15,66020,181,($842.05),,
09/24/15,71240,238,"$1,596.76 ",,
09/24/15,71200,225,$191.02 ,,
09/24/15,61570,159,($124.41),,
09/24/15,62020,294,"($1,485.13)",,
09/24/15,65660,151,($112.53),,
09/24/15,86010,295,$35.64 ,,
09/24/15,66520,160,($27.27),,
09/24/15,65900,212,($33.00),,
09/24/15,62560,247,($19.17),,
09/24/15,65650,289,($115.53),,
09/24/15,61570,155,($186.62),,
09/24/15,86310,173,$159.44 ,,
09/24/15,66090,272,($77.76),,
09/24/15,66110,206,($0.49),,
09/24/15,61520,210,($219.78),,
09/24/15,66530,263,$9.11 ,,
09/24/15,66020,234,($765.50),,
09/24/15,71325,295,($655.68),,
09/24/15,65520,252,($45.15),,
09/24/15,66050,274,($26.23),,
09/24/15,61530,235,($95.97),,
09/24/15,83070,238,$204.84 ,,
09/24/15,62030,198,($284.50),,
09/24/15,81170,151,$52.42 ,,
09/24/15,71080,253,$0.74 ,,
09/24/15,66100,150,($7.24),,
09/24/15,61570,260,($266.60),,
09/24/15,62510,150,($332.69),,
09/24/15,65660,200,($235.30),,
09/24/15,65650,173,($429.36),,
09/24/15,73030,160,$901.40 ,,
09/24/15,66510,289,($107.52),,
09/24/15,66120,163,($2.06),,
09/24/15,66510,231,($117.29),,
09/24/15,62030,189,($344.85),,
09/24/15,66550,151,$0.61 ,,
09/24/15,68060,242,($49.39),,
09/24/15,86270,219,$174.21 ,,
09/24/15,86050,220,$64.45 ,,
09/24/15,61530,256,($157.05),,
09/24/15,83050,250,$280.99 ,,
09/24/15,62099,153,$45.63 ,,
09/24/15,66100,294,($8.33),,
09/24/15,61540,297,($68.04),,
09/24/15,72120,206,"$2,488.08 ",,
09/24/15,65660,173,($153.45),,
09/24/15,62020,208,($699.61),,
09/24/15,65520,179,($61.74),,
09/24/15,66120,286,($1.30),,
09/24/15,64010,199,$23.55 ,,
09/24/15,64010,207,$28.52 ,,
09/24/15,61510,214,($81.22),,
09/24/15,65660,266,($52.54),,
09/24/15,61520,186,($474.98),,
09/24/15,72050,217,($348.22),,
09/24/15,65730,157,($3.16),,
09/24/15,72999,224,($367.33),,
09/24/15,65590,250,($25.11),,
09/24/15,62510,273,($448.74),,
09/24/15,66100,298,($3.44),,
09/24/15,62099,295,$52.47 ,,
09/24/15,71060,170,$89.74 ,,
09/24/15,66100,287,($5.16),,
09/24/15,86260,198,$1.02 ,,
09/24/15,65730,170,($4.13),,
09/24/15,86040,152,$362.59 ,,
09/24/15,62030,167,($148.13),,
09/24/15,65710,229,"($1,481.92)",,
09/24/15,86010,244,$141.10 ,,
09/24/15,86050,187,$93.11 ,,
09/24/15,63050,283,($213.86),,
09/24/15,81150,297,$121.05 ,,
09/24/15,65590,250,($34.24),,
09/24/15,72070,194,"$3,949.99 ",,
09/24/15,62510,152,($301.00),,
09/24/15,66130,224,($56.60),,
09/24/15,65700,259,($470.14),,
09/24/15,82030,156,$15.13 ,,
09/24/15,65750,232,($430.99),,
09/24/15,81230,194,$119.74 ,,
09/24/15,71299,289,($41.54),,
09/24/15,73050,278,$40.38 ,,
09/24/15,61550,150,($646.20),,
09/24/15,66520,283,($19.12),,
09/24/15,66530,273,$3.56 ,,
09/24/15,71560,252,($90.83),,
09/24/15,86100,170,$6.16 ,,
09/24/15,65700,243,($296.93),,
09/24/15,62560,254,($14.91),,
09/24/15,62550,223,($95.62),,
09/24/15,72999,251,($413.99),,
09/24/15,61550,285,($280.96),,
09/24/15,65520,220,($70.36),,
09/24/15,66030,216,($5.67),,
09/24/15,62560,260,($15.62),,
09/24/15,61510,294,($70.15),,
09/24/15,81280,284,$59.06 ,,
09/24/15,81180,277,"$1,512.54 ",,
09/24/15,68060,191,($34.69),,
09/24/15,86100,294,$34.75 ,,
09/24/15,62550,196,($50.20),,
09/24/15,73030,290,$220.33 ,,
09/24/15,86010,283,$166.56 ,,
09/24/15,65700,294,($825.00),,
09/24/15,62520,187,($181.04),,
09/24/15,73040,258,$43.74 ,,
09/24/15,65590,152,($56.03),,
09/24/15,66510,278,($41.05),,
09/24/15,65650,219,($446.08),,
09/24/15,61570,183,($206.32),,
09/24/15,86200,264,$35.91 ,,
09/24/15,73010,253,$46.06 ,,
09/24/15,61520,255,($247.30),,
09/24/15,65540,189,($561.95),,
09/24/15,62010,212,"($1,524.15)",,
09/24/15,66040,159,($48.83),,
09/24/15,66530,152,$4.86 ,,
09/24/15,62030,237,($258.64),,
09/24/15,66080,232,($7.09),,
09/24/15,73020,290,$154.39 ,,
09/24/15,86830,161,$27.11 ,,
09/24/15,65740,280,($370.84),,
09/24/15,65620,248,($211.81),,
09/24/15,65540,257,($309.08),,
09/24/15,66100,265,($5.93),,
09/24/15,65600,252,($226.70),,
09/24/15,86020,191,$66.46 ,,
09/24/15,65750,217,"($1,015.93)",,
09/24/15,61520,153,($273.47),,
09/24/15,71050,192,$131.62 ,,
09/24/15,62010,270,($883.56),,
09/24/15,65690,278,($57.18),,
09/24/15,73010,270,$285.19 ,,
09/24/15,73040,246,$289.98 ,,
09/24/15,61560,217,($97.87),,
09/24/15,81100,248,$496.84 ,,
09/24/15,62550,244,($30.28),,
09/24/15,71020,244,"$1,141.34 ",,
09/24/15,66120,216,($1.68),,
09/24/15,65540,281,($459.78),,
09/24/15,66090,278,($89.42),,
09/24/15,63060,296,$2.25 ,,
09/24/15,66050,298,($35.60),,
09/24/15,62520,206,($256.21),,
09/24/15,66050,194,($39.34),,
09/24/15,62510,265,($190.11),,
09/24/15,65590,211,($37.66),,
09/24/15,65520,258,($38.70),,
09/24/15,61540,248,($104.33),,
09/24/15,61530,242,($57.58),,
09/24/15,66130,261,($48.88),,
09/24/15,65600,232,($384.98),,
09/24/15,65690,277,($73.21),,
09/24/15,71299,267,($33.99),,
09/24/15,65610,282,($999.76),,
09/24/15,86180,181,$20.71 ,,
09/24/15,66530,201,$3.76 ,,
09/24/15,66020,285,"($1,173.77)",,
09/24/15,65620,185,($212.74),,
09/24/15,66010,275,($87.02),,
09/24/15,64020,184,$4.62 ,,
09/24/15,66090,173,($45.14),,
09/24/15,62510,168,($348.53),,
09/25/15,61560,255,($377.76),,
09/25/15,63050,263,($73.55),,
09/25/15,72110,278,"$3,260.49 ",,
09/25/15,66030,185,($12.30),,
09/25/15,62550,229,($61.36),,
09/25/15,62520,168,($310.56),,
09/25/15,62510,168,($232.35),,
09/25/15,73010,240,$427.79 ,,
09/25/15,65690,187,($153.07),,
09/25/15,66130,255,($70.13),,
09/25/15,64000,152,$470.91 ,,
09/25/15,65740,239,($303.41),,
09/25/15,72010,199,"$3,441.26 ",,
09/25/15,65900,227,($18.15),,
09/25/15,62550,218,($58.44),,
09/25/15,61550,208,($290.19),,
09/25/15,66010,263,($96.68),,
09/25/15,72060,219,"$2,637.20 ",,
09/25/15,73040,179,$354.42 ,,
09/25/15,61510,246,($203.06),,
09/25/15,62520,235,($162.01),,
09/25/15,62520,187,($170.81),,
09/25/15,65570,201,($6.43),,
09/25/15,86330,251,$496.28 ,,
09/25/15,66010,248,($83.06),,
09/25/15,61550,270,($266.91),,
09/25/15,86090,231,$784.99 ,,
09/25/15,62099,275,$14.45 ,,
09/25/15,65520,258,($57.33),,
09/25/15,66130,204,($115.77),,
09/25/15,65760,292,($5.12),,
09/25/15,65750,206,($643.42),,
09/25/15,61520,228,($662.09),,
09/25/15,65700,186,($544.37),,
09/25/15,83020,217,$401.87 ,,
09/25/15,61560,218,($188.88),,
09/25/15,62099,204,$28.00 ,,
09/25/15,86150,151,$101.29 ,,
09/25/15,62030,156,($446.71),,
09/25/15,65650,257,($769.49),,
09/25/15,65550,250,($597.88),,
09/25/15,62099,257,$19.60 ,,
09/25/15,86010,183,$111.04 ,,
09/25/15,82070,184,$51.87 ,,
09/25/15,65740,288,($582.75),,
09/25/15,66030,197,($12.15),,
09/25/15,62030,175,($387.96),,
09/25/15,65760,260,($15.37),,
09/25/15,82050,222,$158.28 ,,
09/25/15,72140,178,"$1,121.82 ",,
09/25/15,72010,225,"$4,205.99 ",,
09/25/15,82050,232,$105.52 ,,
09/25/15,71299,194,($31.27),,
09/25/15,65690,250,($66.55),,
09/25/15,65750,289,($406.37),,
09/25/15,66530,273,$3.40 ,,
09/26/15,66120,269,($2.58),,
09/26/15,61550,158,($241.37),,
09/26/15,62550,284,($109.97),,
09/26/15,66530,295,$3.56 ,,
09/26/15,66030,252,($18.86),,
09/26/15,73010,175,$117.01 ,,
09/26/15,65520,235,($94.67),,
09/26/15,63050,266,($139.48),,
09/26/15,61510,225,($94.76),,
09/26/15,65650,224,($211.89),,
09/26/15,71200,234,$220.94 ,,
09/26/15,73010,227,$69.09 ,,
09/26/15,86400,221,($2.64),,
09/26/15,63060,169,$3.55 ,,
09/26/15,65600,157,($403.31),,
09/26/15,84020,228,$190.94 ,,
09/26/15,68060,217,($57.19),,
09/26/15,83010,221,$161.94 ,,
09/26/15,62010,163,"($1,079.91)",,
09/26/15,64020,271,$9.12 ,,
09/26/15,65620,170,($149.71),,
09/26/15,86180,169,$2.46 ,,
09/26/15,66520,172,($16.32),,
09/26/15,61540,216,($94.61),,
09/26/15,81200,194,$12.19 ,,
09/26/15,66090,164,($52.27),,
09/26/15,72140,249,"$1,371.12 ",,
09/26/15,71310,239,"$7,360.53 ",,
09/26/15,68060,219,($77.99),,
09/26/15,62099,241,$13.69 ,,
09/26/15,66040,265,($34.18),,
09/26/15,62020,173,($945.08),,
09/26/15,65570,271,($31.86),,
09/26/15,62010,269,"($1,619.87)",,
09/26/15,82050,250,$129.50 ,,
09/26/15,81190,167,$42.53 ,,
09/26/15,61570,160,($186.67),,
09/26/15,64000,168,$383.70 ,,
09/26/15,64000,193,$331.13 ,,
09/26/15,81020,263,$90.95 ,,
09/26/15,66020,297,($727.23),,
09/26/15,64020,254,$3.57 ,,
09/26/15,61530,234,($86.38),,
09/26/15,64010,222,$27.58 ,,
09/26/15,63050,274,($83.69),,
09/26/15,64020,271,$4.16 ,,
09/26/15,73020,166,$200.75 ,,
09/26/15,83060,208,$71.20 ,,
09/26/15,63050,220,($125.53),,
09/26/15,73010,155,$66.00 ,,
09/26/15,62030,192,($213.64),,
09/26/15,65650,197,($317.83),,
09/26/15,61550,224,($168.57),,
09/26/15,86030,208,$117.13 ,,
09/26/15,66520,195,($13.04),,
09/26/15,86030,196,$9.15 ,,
09/27/15,62020,266,"($1,417.62)",,
09/27/15,65900,196,($18.15),,
09/27/15,66040,224,($24.61),,
09/27/15,80990,275,"$2,736.55 ",,
09/27/15,86050,202,$74.42 ,,
09/27/15,65690,226,($135.19),,
09/27/15,65540,203,($793.12),,
09/27/15,66100,248,($5.43),,
09/27/15,65620,218,($543.68),,
09/27/15,65690,188,($48.81),,
09/27/15,62540,216,$0.61 ,,
09/27/15,62510,154,($348.53),,
09/27/15,61570,261,($333.08),,
09/27/15,62010,153,($850.43),,
09/27/15,62530,195,($90.15),,
09/27/15,66010,153,($148.25),,
09/27/15,65610,234,($916.44),,
09/27/15,86310,291,$129.91 ,,
09/27/15,61510,238,($142.14),,
09/27/15,62560,194,($4.28),,
09/27/15,65590,240,($32.53),,
09/27/15,65650,159,($351.29),,
09/27/15,65570,172,($4.96),,
09/27/15,63050,170,($108.41),,
09/27/15,65650,182,($127.69),,
09/27/15,62530,187,($131.65),,
09/27/15,62530,255,($94.45),,
09/27/15,66020,226,($535.85),,
09/27/15,81060,169,"$1,692.59 ",,
09/27/15,86360,240,$364.34 ,,
09/27/15,73010,274,$195.69 ,,
09/27/15,64000,211,$441.26 ,,
09/27/15,62550,163,($55.52),,
09/27/15,63060,163,$5.44 ,,
09/27/15,86050,254,$76.18 ,,
09/27/15,81190,204,$2.12 ,,
09/27/15,73020,188,$47.88 ,,
09/27/15,65900,246,($24.75),,
09/27/15,62010,201,($728.94),,
09/27/15,66530,272,$3.08 ,,
09/27/15,71160,255,$328.57 ,,
09/27/15,66040,172,($36.91),,
09/27/15,66090,157,($51.84),,
09/27/15,61530,205,($74.60),,
09/27/15,66110,199,($0.34),,
09/27/15,61540,205,($36.77),,
09/27/15,62099,180,$37.33 ,,
09/27/15,66070,276,($18.19),,
09/27/15,64010,225,$42.81 ,,
09/27/15,66020,235,"($1,148.25)",,
09/27/15,65900,196,($27.23),,
09/27/15,62520,285,($465.84),,
09/27/15,65610,198,($549.87),,
09/27/15,65730,258,($1.60),,
09/27/15,62030,185,($201.03),,
09/27/15,66550,260,($71.63),,
09/28/15,61560,174,($162.26),,
09/28/15,66110,155,($0.38),,
09/28/15,71020,262,"$1,400.74 ",,
09/28/15,83070,197,$160.78 ,,
09/28/15,65570,193,($6.09),,
09/28/15,64020,223,$6.54 ,,
09/28/15,66090,231,($43.68),,
09/28/15,61560,247,($289.61),,
09/28/15,83020,167,$59.32 ,,
09/28/15,66110,260,($0.96),,
09/28/15,73030,247,$659.59 ,,
09/28/15,66050,165,($31.62),,
09/28/15,73020,270,$39.17 ,,
09/28/15,62510,164,($272.20),,
09/28/15,62010,186,($593.95),,
09/28/15,65750,245,($389.94),,
09/28/15,62540,251,$1.93 ,,
09/28/15,65590,252,($21.69),,
09/28/15,64020,167,$13.68 ,,
09/28/15,73020,159,$33.66 ,,
09/28/15,61540,285,($52.04),,
09/28/15,61530,216,($104.70),,
09/28/15,66010,225,($118.66),,
09/28/15,66050,242,($23.73),,
09/28/15,64010,201,$23.55 ,,
09/28/15,72140,212,$659.32 ,,
09/28/15,62010,232,"($1,214.90)",,
09/28/15,62530,214,($85.86),,
09/28/15,65750,287,($677.29),,
09/28/15,62560,219,($21.30),,
09/28/15,65710,224,($612.10),,
09/28/15,81230,238,$69.22 ,,
09/28/15,66130,168,($145.24),,
09/28/15,62020,174,($810.07),,
09/28/15,65610,235,($814.62),,
09/28/15,65550,266,"($2,291.86)",,
09/28/15,68060,194,($63.81),,
09/28/15,64010,217,$22.48 ,,
09/28/15,65740,249,($577.93),,
09/28/15,62550,260,($134.40),,
09/28/15,65550,260,"($1,630.57)",,
09/28/15,65710,179,($369.01),,
09/28/15,86100,251,$431.01 ,,
09/28/15,65750,265,"($1,557.76)",,
09/28/15,66030,198,($7.79),,
09/28/15,66530,286,$5.94 ,,
09/28/15,72090,178,"$1,007.30 ",,
09/28/15,65600,225,($209.99),,
09/28/15,66120,275,($1.23),,
09/28/15,62560,271,($3.87),,
09/28/15,82060,163,$106.12 ,,
09/28/15,68060,279,($38.13),,
09/28/15,73040,208,$184.14 ,,
09/28/15,66100,212,($3.61),,
09/28/15,62540,251,$1.12 ,,
09/28/15,65590,185,($66.80),,
09/29/15,81150,174,$147.95 ,,
09/29/15,66110,272,($0.33),,
09/29/15,65570,286,($4.96),,
09/29/15,65660,288,($115.09),,
09/29/15,66070,290,($8.46),,
09/29/15,61530,263,($86.38),,
09/29/15,68060,248,($85.07),,
09/29/15,66530,218,($7.79),,
09/29/15,61560,237,($179.43),,
09/29/15,86350,285,$201.06 ,,
09/29/15,66020,211,"($1,760.66)",,
09/29/15,65650,259,($133.77),,
09/29/15,83050,285,$254.76 ,,
09/29/15,86150,201,$133.11 ,,
09/29/15,65740,173,($706.36),,
09/29/15,73050,268,$16.17 ,,
09/29/15,82050,186,$262.42 ,,
09/29/15,61530,242,($65.98),,
09/29/15,61520,236,($647.69),,
09/29/15,62560,291,($13.49),,
09/29/15,61560,260,($206.05),,
09/29/15,66010,243,($75.15),,
09/29/15,61530,289,($100.77),,
09/29/15,65900,214,($21.26),,
09/29/15,86180,277,$30.43 ,,
09/29/15,62510,196,($316.85),,
09/29/15,71190,164,$137.91 ,,
09/29/15,66080,175,($7.36),,
09/29/15,65710,280,($889.29),,
09/29/15,63050,281,($97.63),,
09/29/15,81270,249,$255.32 ,,
09/29/15,86180,166,$45.65 ,,
09/29/15,65750,171,($745.02),,
09/29/15,66010,297,($55.37),,
09/29/15,66130,180,($118.34),,
09/29/15,66030,274,($6.93),,
09/29/15,61520,276,($529.93),,
09/29/15,66510,208,($50.18),,
09/29/15,65730,284,($1.44),,
09/29/15,62510,219,($485.83),,
09/29/15,73050,172,$91.62 ,,
09/29/15,71020,274,"$1,712.02 ",,
09/29/15,66090,165,($63.36),,
09/29/15,66110,272,($0.56),,
09/29/15,86310,204,$162.66 ,,
09/29/15,65590,243,($26.61),,
09/29/15,66550,284,($156.91),,
09/29/15,82010,245,$537.74 ,,
09/29/15,72150,150,"$2,339.92 ",,
09/29/15,65710,184,($966.47),,
09/29/15,72040,215,"$1,635.79 ",,
09/29/15,65700,193,($544.37),,
09/29/15,61550,155,($206.03),,
09/29/15,81100,289,$331.23 ,,
09/29/15,65620,204,($191.63),,
09/29/15,65690,210,($99.83),,
09/30/15,73020,201,$263.36 ,,
09/30/15,62510,205,($181.47),,
09/30/15,63050,284,($125.53),,
09/30/15,62020,223,($990.08),,
09/30/15,62540,187,$0.67 ,,
09/30/15,71080,227,$0.91 ,,
09/30/15,65570,234,($33.37),,
09/30/15,64010,218,$52.54 ,,
09/30/15,65610,205,"($1,405.21)",,
09/30/15,71550,234,"$1,079.90 ",,
09/30/15,66100,224,($3.26),,
09/30/15,66130,193,($56.60),,
09/30/15,83030,261,($479.71),,
09/30/15,66550,283,$1.65 ,,
09/30/15,86100,270,($45.88),,
09/30/15,86020,262,$23.60 ,,
09/30/15,61510,232,($116.30),,
09/30/15,65520,161,($25.80),,
09/30/15,65620,219,($315.17),,
09/30/15,71050,167,$505.68 ,,
09/30/15,86030,287,$11.23 ,,
09/30/15,66090,287,($95.04),,
09/30/15,65620,161,($472.76),,
09/30/15,65710,159,($451.02),,
09/30/15,63050,242,($153.42),,
09/30/15,61540,234,($63.87),,
09/30/15,65740,251,"($1,059.54)",,
09/30/15,66020,166,"($1,188.12)",,
09/30/15,65900,242,($19.24),,
